Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775305482,100,,Aggregated,48.600000,0.000000,75,110,140,160,230,330,470,570,820,950,950,7650,317,75,104.12774655071256,1.4256119975470938,950.8142580016283,27712.734509803922
1775305483,100,,Aggregated,49.000000,0.000000,75,110,140,160,230,330,470,570,820,950,950,7700,317,75,104.52896908726349,1.4256119975470938,950.8142580016283,27750.21012987013
1775305484,100,,Aggregated,49.100000,0.000000,75,110,140,160,230,330,470,570,820,950,950,7744,317,75,104.54662678898988,1.4256119975470938,950.8142580016283,27761.42381198347
1775305485,100,,Aggregated,48.000000,0.000000,75,110,140,160,230,330,470,570,820,950,950,7787,317,75,104.56091536983757,1.4256119975470938,950.8142580016283,27774.87003980994
1775305486,100,,Aggregated,48.300000,0.000000,76,110,140,160,240,330,470,570,820,950,950,7838,317,76,104.89678812042632,1.4256119975470938,950.8142580016283,27783.954707833633
1775305487,100,,Aggregated,48.300000,0.000000,75,110,140,160,240,320,470,570,820,950,950,7882,317,75,104.53915957344722,1.4256119975470938,950.8142580016283,27805.887338239027
1775305488,100,,Aggregated,47.700000,0.000000,75,110,140,160,230,320,470,570,820,950,950,7938,317,75,104.30193458502012,1.4256119975470938,950.8142580016283,27777.853867472913
1775305489,100,,Aggregated,47.000000,0.000000,75,110,140,160,230,320,460,570,820,950,950,7980,317,75,104.02635066226674,1.4256119975470938,950.8142580016283,27797.949749373434
1775305490,100,,Aggregated,48.600000,0.000000,75,110,140,160,230,320,460,570,790,950,950,8029,317,75,103.9563594595708,1.4256119975470938,950.8142580016283,27783.378627475402
1775305491,100,,Aggregated,47.700000,0.000000,75,110,140,160,230,320,460,570,790,950,950,8077,317,75,104.26866650239795,1.4256119975470938,950.8142580016283,27818.144236721557
1775305492,100,,Aggregated,47.300000,0.000000,75,110,140,160,230,320,460,570,790,950,950,8121,317,75,104.36871292880866,1.4256119975470938,950.8142580016283,27843.755941386527
1775305493,100,,Aggregated,47.300000,0.000000,76,110,140,160,240,320,460,570,790,950,950,8166,317,76,105.27265619383388,1.4256119975470938,950.8142580016283,27882.396889542004
1775305494,100,,Aggregated,46.900000,0.000000,76,110,140,160,240,320,460,570,790,950,950,8215,317,76,105.5963814957795,1.4256119975470938,950.8142580016283,27916.00706025563
1775305495,100,,Aggregated,46.700000,0.000000,77,110,140,160,240,320,460,570,790,950,950,8262,317,77,105.54995796838891,1.4256119975470938,950.8142580016283,27927.066932946018
1775305496,100,,Aggregated,46.900000,0.000000,76,110,140,160,240,320,460,570,790,950,950,8311,317,76,105.2100718566761,1.4256119975470938,950.8142580016283,27924.89231139454
1775305497,100,,Aggregated,47.500000,0.000000,76,110,140,160,240,320,460,570,790,950,950,8358,317,76,104.8714540705754,1.4256119975470938,950.8142580016283,27969.42438382388
1775305498,100,,Aggregated,47.200000,0.000000,75,110,140,160,240,320,450,570,790,950,950,8406,317,75,104.59440864880798,1.4256119975470938,950.8142580016283,28024.66404948846
1775305499,100,,Aggregated,47.800000,0.000000,76,110,140,160,240,320,450,570,790,950,950,8457,317,76,104.44661115299571,1.4256119975470938,950.8142580016283,28028.515667494383
1775305500,100,,Aggregated,46.500000,0.000000,75,110,140,160,240,320,450,560,790,950,950,8511,317,75,104.04559935388325,1.4256119975470938,950.8142580016283,28053.74632828105
1775305501,100,,Aggregated,47.400000,0.000000,75,110,140,160,240,320,450,560,790,950,950,8557,317,75,103.8199310827298,1.4256119975470938,950.8142580016283,28088.037630010516
1775305502,100,,Aggregated,48.000000,0.000000,75,110,140,160,240,320,450,560,790,950,950,8607,317,75,103.52533378470203,1.4256119975470938,950.8142580016283,28075.434878587195
1775305503,100,,Aggregated,47.800000,0.000000,74,110,140,160,230,320,450,560,790,950,950,8653,317,74,103.2660143679557,1.4256119975470938,950.8142580016283,28100.274586848493
1775305504,100,,Aggregated,48.600000,0.000000,74,110,140,160,230,320,450,560,790,950,950,8701,317,74,102.99921479380869,1.4256119975470938,950.8142580016283,28126.363981151593
1775305505,100,,Aggregated,48.800000,0.000000,74,110,140,160,230,320,450,560,790,950,950,8747,317,74,102.69705112368982,1.4256119975470938,950.8142580016283,28121.764719332343
1775305506,100,,Aggregated,48.600000,0.000000,74,110,140,160,230,320,440,560,790,950,950,8792,317,74,102.57819113761245,1.4256119975470938,950.8142580016283,28134.597588717017
1775305507,100,,Aggregated,48.300000,0.000000,74,110,140,160,230,320,440,560,790,950,950,8838,317,74,103.18753357149622,1.4256119975470938,950.8142580016283,28192.431545598552
1775305508,100,,Aggregated,48.000000,0.000000,75,110,140,160,230,320,440,560,790,950,950,8885,317,75,103.3382869612655,1.4256119975470938,950.8142580016283,28196.15036578503
1775305509,100,,Aggregated,47.500000,0.000000,75,110,140,160,230,320,440,560,790,950,950,8930,317,75,103.49656488262491,1.4256119975470938,950.8142580016283,28228.717469204927
1775305510,100,,Aggregated,48.000000,0.000000,75,110,140,160,230,320,440,560,790,950,950,8984,317,74,103.12620906342602,1.4256119975470938,950.8142580016283,28201.62288512912
1775305511,100,,Aggregated,47.300000,0.000000,74,110,140,160,230,320,440,560,790,950,950,9023,317,74,102.83323629168092,1.4256119975470938,950.8142580016283,28218.442535741993
1775305512,100,,Aggregated,47.300000,0.000000,74,110,140,160,230,320,440,560,790,950,950,9072,317,74,102.58412652070332,1.4256119975470938,950.8142580016283,28223.7123015873
1775305513,100,,Aggregated,46.700000,0.000000,74,110,140,160,230,320,440,550,790,950,950,9121,317,74,102.57295754159057,1.4256119975470938,950.8142580016283,28262.763732046926
1775305514,100,,Aggregated,46.500000,0.000000,74,110,140,160,230,320,440,550,790,950,950,9165,317,74,102.28488798972447,1.4256119975470938,950.8142580016283,28281.130387343153
1775305515,100,,Aggregated,46.600000,0.000000,73,110,140,160,230,320,440,550,790,950,950,9212,317,73,102.03402222436084,1.4256119975470938,950.8142580016283,28284.357794181502
1775305516,100,,Aggregated,46.400000,0.000000,73,110,140,160,230,320,440,550,790,950,950,9264,317,73,101.75681016999371,1.4256119975470938,950.8142580016283,28281.85578583765
1775305517,100,,Aggregated,46.600000,0.000000,73,110,130,160,230,310,430,550,790,950,950,9306,317,73,101.46995986931005,1.4256119975470938,950.8142580016283,28295.00483558994
1775305518,100,,Aggregated,46.900000,0.000000,72,110,130,160,230,310,430,550,790,950,950,9354,317,72,101.21730160239814,1.4256119975470938,950.8142580016283,28291.513577079324
1775305519,100,,Aggregated,47.000000,0.000000,72,110,130,160,230,310,430,540,790,950,950,9402,317,72,100.92703044254607,1.4256119975470938,950.8142580016283,28339.625079770263
1775305520,100,,Aggregated,46.800000,0.000000,72,110,130,160,220,310,430,540,790,950,950,9453,317,72,100.65550328475895,1.4256119975470938,950.8142580016283,28342.647413519517
1775305521,100,,Aggregated,47.100000,0.000000,72,110,130,150,220,310,430,540,790,950,950,9502,317,72,100.61100550650734,1.4256119975470938,950.8142580016283,28385.965270469376
1775305522,100,,Aggregated,46.800000,0.000000,72,110,130,150,220,310,430,540,790,950,950,9551,317,72,100.39949876440265,1.4256119975470938,950.8142580016283,28392.480159145638
1775305523,100,,Aggregated,47.900000,0.000000,72,110,130,150,220,310,430,540,790,950,950,9598,317,72,100.31091842465018,1.4256119975470938,950.8142580016283,28394.86215878308
1775305524,100,,Aggregated,47.600000,0.000000,72,110,130,150,220,310,430,540,790,950,950,9646,317,72,100.17298460074477,1.4256119975470938,950.8142580016283,28415.703089363466
1775305525,100,,Aggregated,47.600000,0.000000,72,110,130,150,220,310,430,540,790,950,950,9698,317,72,100.0355603234438,1.4256119975470938,950.8142580016283,28407.14796865333
1775305526,100,,Aggregated,47.800000,0.000000,72,110,130,150,220,310,430,540,790,950,950,9741,317,72,99.8430388866403,1.4256119975470938,950.8142580016283,28441.087773329225
1775305527,100,,Aggregated,48.300000,0.000000,72,110,130,150,220,310,430,540,790,950,950,9791,317,72,99.58366066282957,1.4256119975470938,950.8142580016283,28480.612501276682
1775305528,100,,Aggregated,47.800000,0.000000,72,100,130,150,220,310,430,530,790,950,950,9837,317,72,99.27672153174646,1.4256119975470938,950.8142580016283,28451.072786418623
1775305529,100,,Aggregated,48.200000,0.000000,71,100,130,150,220,310,430,530,790,950,950,9885,317,71,98.97288331126164,1.4256119975470938,950.8142580016283,28456.935761254426
1775305530,100,,Aggregated,48.400000,0.000000,71,100,130,150,220,310,430,530,790,950,950,9927,317,71,98.86279040121131,1.4256119975470938,950.8142580016283,28466.467109902285
1775305531,100,,Aggregated,47.900000,0.000000,71,100,130,150,220,310,430,530,790,950,950,9981,317,71,98.72796164049915,1.4256119975470938,950.8142580016283,28471.30878669472
1775305532,100,,Aggregated,47.300000,0.000000,71,100,130,150,220,310,430,530,770,930,950,10025,317,71,98.53810409035336,1.4256119975470938,950.8142580016283,28487.569775561096
1775305533,100,,Aggregated,47.900000,0.000000,71,100,130,150,220,300,420,530,770,930,950,10072,317,71,98.34029800782228,1.4256119975470938,950.8142580016283,28524.169678316124
1775305534,100,,Aggregated,47.200000,0.000000,71,100,130,150,220,300,420,530,770,930,950,10126,317,71,97.9914115246644,1.4256119975470938,950.8142580016283,28534.627987359272
1775305535,100,,Aggregated,47.400000,0.000000,70,100,130,150,220,300,420,530,770,930,950,10170,317,70,97.76190028089917,1.4256119975470938,950.8142580016283,28543.844641101277
1775305536,100,,Aggregated,47.700000,0.000000,70,100,130,150,210,300,420,520,770,930,950,10228,317,70,97.48110163059833,1.4256119975470938,950.8142580016283,28560.115174032067
1775305537,100,,Aggregated,46.900000,0.000000,70,100,130,150,210,300,420,520,770,930,950,10272,317,70,97.24718362030201,1.4256119975470938,950.8142580016283,28542.142718068535
1775305538,100,,Aggregated,48.500000,0.000000,70,100,130,150,210,300,420,520,770,930,950,10317,317,70,96.99593444991638,1.4256119975470938,950.8142580016283,28566.196568769992
1775305539,100,,Aggregated,47.900000,0.000000,70,100,130,150,210,300,420,520,770,930,950,10367,317,70,96.9650862679461,1.4256119975470938,950.8142580016283,28584.212790585512
1775305540,100,,Aggregated,48.000000,0.000000,70,100,130,150,220,300,420,520,770,930,950,10414,317,70,97.33881398845863,1.4256119975470938,950.8142580016283,28610.14624543883
1775305541,100,,Aggregated,48.200000,0.000000,70,100,130,150,210,300,420,520,770,930,950,10459,317,70,97.3832470036093,1.4256119975470938,950.8142580016283,28646.896930872932
1775305542,100,,Aggregated,48.600000,0.000000,70,100,130,150,210,300,410,520,770,930,950,10510,317,70,97.41562527647277,1.4256119975470938,950.8142580016283,28659.636631779256
1775305543,100,,Aggregated,47.600000,0.000000,71,100,130,150,210,300,410,520,770,930,950,10558,317,71,97.47565388641212,1.4256119975470938,950.8142580016283,28682.918734608826
1775305544,100,,Aggregated,48.600000,0.000000,71,100,130,150,210,300,410,520,770,930,950,10609,317,71,97.51199493437299,1.4256119975470938,950.8142580016283,28656.340182863605
1775305545,100,,Aggregated,48.500000,0.000000,71,100,130,150,210,300,410,520,770,930,950,10652,317,71,97.30086578809312,1.4256119975470938,950.8142580016283,28669.040555764175
1775305546,100,,Aggregated,48.200000,0.000000,71,100,130,150,210,300,410,520,770,930,950,10698,317,71,97.49452435359541,1.4256119975470938,950.8142580016283,28715.472985604785
1775305547,100,,Aggregated,48.800000,0.000000,71,100,130,150,210,300,410,520,770,930,950,10745,317,71,97.37946910328138,1.4256119975470938,950.8142580016283,28709.66896230805
1775305548,100,,Aggregated,46.900000,0.000000,71,100,130,150,210,300,410,520,770,930,950,10797,317,71,97.3389557169323,1.4256119975470938,950.8142580016283,28715.444197462257
1775305549,100,,Aggregated,47.500000,0.000000,71,100,130,150,210,300,410,520,770,930,950,10842,317,71,97.32860015382084,1.4256119975470938,950.8142580016283,28717.07369489024
1775305550,100,,Aggregated,47.200000,0.000000,71,100,130,150,220,290,410,520,770,930,950,10890,317,71,97.62598019538257,1.4256119975470938,950.8142580016283,28712.66069788797
1775305551,100,,Aggregated,47.500000,0.000000,71,100,130,150,220,290,410,520,770,930,950,10938,317,71,97.45452066637122,1.4256119975470938,950.8142580016283,28704.04178094716
1775305552,100,,Aggregated,47.300000,0.000000,71,100,130,150,210,290,410,520,770,930,950,10986,317,71,97.29477090831517,1.4256119975470938,950.8142580016283,28729.353540870197
1775305553,100,,Aggregated,47.300000,0.000000,71,100,130,150,210,290,410,510,770,930,950,11036,317,71,97.17736604084378,1.4256119975470938,950.8142580016283,28708.425788329103
1775305554,100,,Aggregated,47.500000,0.000000,70,100,130,150,210,290,410,510,770,930,950,11088,317,70,96.87903196381124,1.4256119975470938,950.8142580016283,28709.215277777777
1775305555,100,,Aggregated,48.100000,0.000000,70,100,130,150,210,290,410,510,770,930,950,11139,317,70,96.73714882186258,1.4256119975470938,950.8142580016283,28729.60633809139
1775305556,100,,Aggregated,48.400000,0.000000,70,100,130,150,210,290,400,510,770,930,950,11185,317,70,96.51110536984936,1.4256119975470938,950.8142580016283,28767.673133661152
1775305557,100,,Aggregated,47.900000,0.000000,70,100,130,150,210,290,400,510,770,930,950,11236,317,70,96.25991980213539,1.4256119975470938,950.8142580016283,28781.561320754718
1775305558,100,,Aggregated,48.700000,0.000000,69,100,130,150,210,290,400,510,770,930,950,11285,317,69,96.0083927032168,1.4256119975470938,950.8142580016283,28782.475941515288
1775305559,100,,Aggregated,48.700000,0.000000,69,100,130,150,210,290,400,510,770,930,950,11332,317,69,95.85614249769064,1.4256119975470938,950.8142580016283,28800.557183198023
1775305560,100,,Aggregated,49.400000,0.000000,69,100,130,150,210,290,400,510,770,930,950,11384,317,69,95.69558662990485,1.4256119975470938,950.8142580016283,28792.59179550246
1775305561,100,,Aggregated,49.000000,0.000000,69,100,130,150,210,290,400,510,770,930,950,11434,317,69,95.592090985817,1.4256119975470938,950.8142580016283,28808.78668882281
1775305562,100,,Aggregated,49.200000,0.000000,69,100,130,150,210,290,400,510,770,930,950,11481,317,69,95.37968389232827,1.4256119975470938,950.8142580016283,28830.52103475307
1775305563,100,,Aggregated,49.900000,0.000000,69,100,130,150,210,290,400,510,770,930,950,11529,317,69,95.13356751876074,1.4256119975470938,950.8142580016283,28824.957411744297
1775305564,100,,Aggregated,49.200000,0.000000,69,100,130,150,210,290,400,510,770,930,950,11571,317,69,94.9017846232647,1.4256119975470938,950.8142580016283,28829.178376976924
1775305565,100,,Aggregated,49.000000,0.000000,69,100,130,150,210,290,400,500,770,930,950,11622,317,69,94.80412113859576,1.4256119975470938,950.8142580016283,28846.283600068837
1775305566,100,,Aggregated,47.700000,0.000000,68,100,130,150,210,290,400,500,770,930,950,11670,317,68,94.57527140289277,1.4256119975470938,950.8142580016283,28859.968123393315
1775305567,100,,Aggregated,48.500000,0.000000,68,100,130,150,210,290,400,500,770,930,950,11716,317,68,94.52550166027287,1.4256119975470938,950.8142580016283,28885.123933082963
1775305568,100,,Aggregated,48.200000,0.000000,68,100,130,150,210,290,400,500,770,930,950,11766,317,68,94.602500726903,1.4256119975470938,950.8142580016283,28875.795682474927
1775305569,100,,Aggregated,48.400000,0.000000,69,100,130,150,210,290,400,500,770,930,950,11811,317,69,94.88442363870345,1.4256119975470938,950.8142580016283,28902.407332148
1775305570,100,,Aggregated,47.600000,0.000000,69,100,130,150,210,290,400,500,770,930,950,11858,317,69,94.77634730306254,1.4256119975470938,950.8142580016283,28953.38961038961
1775305571,100,,Aggregated,47.700000,0.000000,69,100,130,150,210,290,390,500,770,930,950,11906,317,69,94.69465591724443,1.4256119975470938,950.8142580016283,28953.806232151856
1775305572,100,,Aggregated,47.400000,0.000000,69,100,130,150,210,280,390,500,770,930,950,11959,317,69,94.67237926337641,1.4256119975470938,950.8142580016283,28969.641023496948
1775305573,100,,Aggregated,46.700000,0.000000,69,100,130,150,210,280,390,500,760,930,950,12003,317,69,94.49563019309508,1.4256119975470938,950.8142580016283,29003.727734732984
1775305574,100,,Aggregated,47.700000,0.000000,69,100,130,150,210,280,390,500,760,930,950,12053,317,69,94.33119997591524,1.4256119975470938,950.8142580016283,28994.032523023314
1775305575,100,,Aggregated,47.300000,0.000000,69,100,130,150,210,280,390,500,760,930,950,12104,317,69,94.18118258515142,1.4256119975470938,950.8142580016283,29010.559401850627
1775305576,100,,Aggregated,48.400000,0.000000,69,100,130,140,210,280,390,500,760,930,950,12160,317,69,94.14300270704665,1.4256119975470938,950.8142580016283,29019.588157894737
1775305577,100,,Aggregated,47.900000,0.000000,69,100,130,140,200,280,390,500,760,930,950,12204,317,69,93.98873161690352,1.4256119975470938,950.8142580016283,29031.536709275646
1775305578,100,,Aggregated,48.700000,0.000000,69,100,130,140,200,280,390,500,760,930,950,12249,317,69,94.01363174917736,1.4256119975470938,950.8142580016283,29024.45269001551
1775305579,100,,Aggregated,48.300000,0.000000,69,100,130,140,200,280,390,500,760,930,950,12299,317,69,94.02375864254658,1.4256119975470938,950.8142580016283,29061.137246930644
1775305580,100,,Aggregated,48.900000,0.000000,69,100,130,150,210,280,390,490,760,930,950,12346,317,69,94.45529533659987,1.4256119975470938,950.8142580016283,29100.31103191317
1775305581,100,,Aggregated,48.800000,0.000000,69,100,130,150,210,280,390,490,760,930,950,12399,317,69,94.6358609411755,1.4256119975470938,950.8142580016283,29080.421324300347
1775305582,100,,Aggregated,48.800000,0.000000,69,100,130,150,210,280,390,490,760,930,950,12444,317,69,94.69011216663995,1.4256119975470938,950.8142580016283,29100.236419157827
1775305583,100,,Aggregated,49.400000,0.000000,70,100,130,150,210,280,390,490,760,930,950,12491,317,70,94.82630134390232,1.4256119975470938,950.8142580016283,29117.02986150028
1775305584,100,,Aggregated,48.400000,0.000000,70,100,130,150,210,280,390,490,760,930,950,12539,317,70,94.95513526506737,1.4256119975470938,950.8142580016283,29153.387271712258
1775305585,100,,Aggregated,48.500000,0.000000,70,100,130,150,210,280,390,490,760,930,950,12579,317,70,94.82639835381552,1.4256119975470938,950.8142580016283,29163.14277764528
1775305586,100,,Aggregated,48.300000,0.000000,70,100,130,150,210,280,390,490,760,930,950,12632,317,70,95.16377604715659,1.4256119975470938,950.8142580016283,29192.933423052564
1775305587,100,,Aggregated,47.600000,0.000000,70,100,130,150,210,280,390,490,760,930,950,12675,317,70,95.05866406490567,1.4256119975470938,950.8142580016283,29202.39510848126
1775305588,100,,Aggregated,47.500000,0.000000,70,100,130,150,210,280,390,490,760,930,950,12726,317,70,95.29249419382766,1.4256119975470938,950.8142580016283,29211.35030645922
1775305589,100,,Aggregated,47.600000,0.000000,70,100,130,150,210,280,390,490,760,930,950,12785,317,70,95.49010782375129,1.4256119975470938,950.8142580016283,29196.617833398515
1775305590,100,,Aggregated,46.800000,0.000000,70,100,130,150,210,280,390,490,760,930,950,12824,317,70,95.31156918649847,1.4256119975470938,950.8142580016283,29209.84490018715
1775305591,100,,Aggregated,47.700000,0.000000,70,100,130,150,210,280,390,490,760,930,950,12879,317,70,95.07719122770948,1.3198349988670088,950.8142580016283,29241.409814426584
1775305592,100,,Aggregated,47.900000,0.000000,69,100,130,150,210,280,380,490,760,930,950,12929,317,69,94.85718741570759,1.3198349988670088,950.8142580016283,29246.973315801686
1775305593,100,,Aggregated,47.800000,0.000000,69,100,130,150,210,280,380,490,760,930,950,12973,317,69,94.71926093715372,1.3198349988670088,950.8142580016283,29283.67632775765
1775305594,100,,Aggregated,48.700000,0.000000,69,100,130,150,210,280,380,490,750,930,950,13024,317,69,94.71055410769947,1.3198349988670088,950.8142580016283,29308.554745085996
1775305595,100,,Aggregated,48.200000,0.000000,69,100,130,150,210,280,380,490,750,930,950,13076,317,69,94.64007438266083,1.3198349988670088,950.8142580016283,29341.04909758336
1775305596,100,,Aggregated,48.200000,0.000000,69,100,130,150,210,280,380,490,750,930,950,13122,317,69,94.48654479878705,1.3198349988670088,950.8142580016283,29353.593354671542
1775305597,100,,Aggregated,49.400000,0.000000,69,100,130,150,210,280,380,490,750,930,950,13166,317,69,94.30155334495726,1.3198349988670088,950.8142580016283,29359.52741910983
1775305598,100,,Aggregated,48.700000,0.000000,69,100,130,150,210,280,380,490,750,930,950,13213,317,69,94.2644724525621,1.3198349988670088,950.8142580016283,29385.983728146522
1775305599,100,,Aggregated,48.500000,0.000000,69,100,130,150,210,280,380,490,750,930,950,13258,317,69,94.38273112993896,1.3198349988670088,950.8142580016283,29421.01123849751
1775305600,100,,Aggregated,49.000000,0.000000,70,100,130,150,210,280,380,490,750,930,950,13308,317,70,94.65331379017977,1.3198349988670088,950.8142580016283,29462.772392545838
1775305601,100,,Aggregated,48.100000,0.000000,70,100,130,150,210,280,380,490,750,930,950,13356,317,70,94.55332463752245,1.3198349988670088,950.8142580016283,29476.725591494458
1775305602,100,,Aggregated,48.000000,0.000000,69,100,130,150,210,280,380,480,750,930,950,13409,317,69,94.35190887357544,1.3198349988670088,950.8142580016283,29460.59557013946
1775305603,100,,Aggregated,48.100000,0.000000,69,100,130,150,210,280,380,480,750,930,950,13460,317,69,94.14028676967392,1.3198349988670088,950.8142580016283,29449.2750371471
1775305604,100,,Aggregated,47.700000,0.000000,69,100,130,150,210,270,380,480,750,930,950,13504,317,69,93.99960693378439,1.3198349988670088,950.8142580016283,29485.277251184834
1775305605,100,,Aggregated,48.000000,0.000000,69,100,130,150,210,270,380,480,750,930,950,13557,317,69,93.87684168096467,1.3198349988670088,950.8142580016283,29460.058493767057
1775305606,100,,Aggregated,48.300000,0.000000,69,100,130,150,210,270,380,480,750,930,950,13602,317,69,93.69834859614998,1.3198349988670088,950.8142580016283,29485.76826937215
1775305607,100,,Aggregated,48.300000,0.000000,69,100,130,150,210,270,380,480,750,930,950,13650,317,69,93.49409568445648,1.3198349988670088,950.8142580016283,29474.499413919413
1775305608,100,,Aggregated,47.900000,0.000000,69,100,130,150,210,270,370,480,750,930,950,13701,317,69,93.50034517333587,1.3198349988670088,950.8142580016283,29488.96744763156
1775305609,100,,Aggregated,48.200000,0.000000,69,100,130,150,200,270,370,480,750,930,950,13744,317,69,93.41997063314017,1.3198349988670088,950.8142580016283,29498.152939464493
1775305610,100,,Aggregated,48.100000,0.000000,69,100,130,150,200,270,370,480,750,930,950,13798,317,69,93.55312902593627,1.3198349988670088,950.8142580016283,29526.827366284968
1775305611,100,,Aggregated,48.200000,0.000000,69,100,130,150,200,270,370,480,750,930,950,13845,317,69,93.45700601624253,1.3198349988670088,950.8142580016283,29567.976092452147
1775305612,100,,Aggregated,49.000000,0.000000,69,100,130,150,200,270,370,480,750,930,950,13888,317,69,93.29941699149423,1.3198349988670088,950.8142580016283,29545.97803859447
1775305613,100,,Aggregated,48.400000,0.000000,69,100,130,150,200,270,370,480,750,930,950,13939,317,69,93.45842907015343,1.3198349988670088,950.8142580016283,29567.171820073178
1775305614,100,,Aggregated,47.600000,0.000000,69,100,130,150,200,270,370,480,750,930,950,13986,317,69,93.33163562153833,1.3198349988670088,950.8142580016283,29586.6562991563
1775305615,100,,Aggregated,48.100000,0.000000,69,100,130,150,200,270,370,480,750,930,950,14035,317,69,93.22446222813322,1.3198349988670088,950.8142580016283,29602.19130744567
1775305616,100,,Aggregated,47.900000,0.000000,69,100,130,150,200,270,370,480,750,930,950,14083,317,69,93.1390793249928,1.3198349988670088,950.8142580016283,29598.389405666407
1775305617,100,,Aggregated,47.400000,0.000000,69,100,130,150,200,270,370,480,750,930,950,14134,317,69,93.31710049928205,1.3198349988670088,950.8142580016283,29614.751874911562
1775305618,100,,Aggregated,47.300000,0.000000,69,100,130,150,200,270,370,480,750,930,950,14184,317,69,93.42969557027988,1.3198349988670088,950.8142580016283,29626.394388042867
